name,federalRecognitionStatus,website,region,enrollmentOffice,languageLinks
Navajo Nation,Federally Recognized,https://www.navajo-nsn.gov,Southwest,"PO Box 3210, Window Rock, AZ 86515",https://navajopeople.org/navajo-language.htm
Cherokee Nation,Federally Recognized,https://www.cherokee.org,Southern Plains,"PO Box 948, Tahlequah, OK 74465",https://language.cherokee.org
Oglala Sioux Tribe,Federally Recognized,https://www.oglalalakotanation.org,Great Plains,"PO Box 2070, Pine Ridge, SD 57770",
Muscogee (Creek) Nation,Federally Recognized,https://www.mcn-nsn.gov,Southern Plains,"PO Box 580, Okmulgee, OK 74447",https://www.mvskokemedia.com/language
Chickasaw Nation,Federally Recognized,https://www.chickasaw.net,Southern Plains,"PO Box 1548, Ada, OK 74821",https://chickasaw.tv/language
Choctaw Nation of Oklahoma,Federally Recognized,https://www.choctawnation.com,Southern Plains,"PO Box 1210, Durant, OK 74702",https://www.choctawnation.com/services/language/
Tohono O'odham Nation,Federally Recognized,https://www.tonation-nsn.gov,Southwest,"PO Box 837, Sells, AZ 85634",
Blackfeet Nation,Federally Recognized,https://blackfeetnation.com,Great Plains,"PO Box 850, Browning, MT 59417",https://blackfeetnation.com/language-preservation/
Pueblo of Zuni,Federally Recognized,https://www.ashiwi.org,Southwest,"PO Box 339, Zuni, NM 87327",
Confederated Tribes of the Colville Reservation,Federally Recognized,https://www.colvilletribes.com,Northwest,"PO Box 150, Nespelem, WA 99155",
Yakama Nation,Federally Recognized,https://www.yakamanation-nsn.gov,Northwest,"PO Box 151, Toppenish, WA 98948",
Seneca Nation of Indians,Federally Recognized,https://sni.org,Northeast,"90 Ohi:yo' Way, Salamanca, NY 14779",https://sni.org/culture/language/
Oneida Nation,Federally Recognized,https://oneida-nsn.gov,Northeast,"N7210 Seminary Rd, Oneida, WI 54155",https://oneida-nsn.gov/our-ways/language/
Eastern Band of Cherokee Indians,Federally Recognized,https://ebci.com,Southeast,"PO Box 455, Cherokee, NC 28719",https://ebci.com/culture/language/
Seminole Tribe of Florida,Federally Recognized,https://www.semtribe.com,Southeast,"6300 Stirling Rd, Hollywood, FL 33024",https://www.semtribe.com/stof/culture/language
Confederated Salish and Kootenai Tribes,Federally Recognized,https://www.csktribes.org,Northwest,"PO Box 278, Pablo, MT 59855",https://www.csktribes.org/departments/culture-committee/language
Gila River Indian Community,Federally Recognized,https://www.gilariver.org,Southwest,"PO Box 97, Sacaton, AZ 85147",
Ak-Chin Indian Community,Federally Recognized,https://www.ak-chin.nsn.us,Southwest,"42507 W. Peters and Nall Rd, Maricopa, AZ 85138",
Salt River Pima-Maricopa Indian Community,Federally Recognized,https://www.srpmic-nsn.gov,Southwest,"10005 E. Osborn Rd, Scottsdale, AZ 85256",
Fort Apache Indian Reservation (White Mountain Apache),Federally Recognized,https://www.wmat.us,Southwest,"PO Box 700, Whiteriver, AZ 85941",
San Carlos Apache Tribe,Federally Recognized,https://www.scat-nsn.gov,Southwest,"PO Box 0, San Carlos, AZ 85550",
Hopi Tribe,Federally Recognized,https://www.hopi-nsn.gov,Southwest,"PO Box 123, Kykotsmovi, AZ 86039",https://www.hopi-nsn.gov/cultural-preservation/
Pueblo of Acoma,Federally Recognized,https://www.acomaskycity.org,Southwest,"PO Box 309, Acoma, NM 87034",
Pueblo of Laguna,Federally Recognized,https://www.lagunapueblo-nsn.gov,Southwest,"PO Box 194, Laguna, NM 87026",
Jicarilla Apache Nation,Federally Recognized,https://www.jicarillaonline.com,Southwest,"PO Box 507, Dulce, NM 87528",
Mescalero Apache Tribe,Federally Recognized,https://www.mescaleroapachetribe.com,Southwest,"PO Box 227, Mescalero, NM 88340",
Pueblo of Isleta,Federally Recognized,https://www.isletapueblo.com,Southwest,"PO Box 1270, Isleta, NM 87022",
Pueblo of Sandia,Federally Recognized,https://www.sandiapueblo.nsn.us,Southwest,"481 Sandia Loop, Bernalillo, NM 87004",
Pueblo of Santa Ana,Federally Recognized,https://www.santaana.org,Southwest,"2 Dove Rd, Bernalillo, NM 87004",
Pueblo of Taos,Federally Recognized,https://www.taospueblo.com,Southwest,"PO Box 1846, Taos, NM 87571",
Southern Ute Indian Tribe,Federally Recognized,https://www.southernute-nsn.gov,Southwest,"PO Box 737, Ignacio, CO 81137",https://www.southernute-nsn.gov/culture/language/
Ute Mountain Ute Tribe,Federally Recognized,https://www.utemountainutegovt.com,Southwest,"PO Box JJ, Towaoc, CO 81334",
Paiute Indian Tribe of Utah,Federally Recognized,https://www.utahpaiutes.org,Southwest,"440 N. Paiute Dr, Cedar City, UT 84721",
Pawnee Nation of Oklahoma,Federally Recognized,https://www.pawneenation.org,Southern Plains,"PO Box 470, Pawnee, OK 74058",
Osage Nation,Federally Recognized,https://www.osagenation-nsn.gov,Southern Plains,"PO Box 779, Pawhuska, OK 74056",https://www.osagenation-nsn.gov/what-we-do/language-department
Comanche Nation,Federally Recognized,https://www.comanchenation.com,Southern Plains,"PO Box 908, Lawton, OK 73502",https://www.comanchenation.com/language-and-culture-preservation/
Kiowa Tribe of Oklahoma,Federally Recognized,https://www.kiowatribe.org,Southern Plains,"PO Box 369, Carnegie, OK 73015",
Apache Tribe of Oklahoma,Federally Recognized,https://www.apachetribe.org,Southern Plains,"511 E. Colorado, Anadarko, OK 73005",
Caddo Nation,Federally Recognized,https://www.caddonation-nsn.gov,Southern Plains,"PO Box 487, Binger, OK 73009",https://www.caddonation-nsn.gov/culture/language
Wichita and Affiliated Tribes,Federally Recognized,https://www.wichitatribe.com,Southern Plains,"PO Box 729, Anadarko, OK 73005",
Delaware Nation,Federally Recognized,https://www.delawarenation-nsn.gov,Southern Plains,"31064 State Hwy 281, Anadarko, OK 73005",
Absentee-Shawnee Tribe of Oklahoma,Federally Recognized,https://www.astribe.com,Southern Plains,"2025 S. Gordon Cooper Dr, Shawnee, OK 74801",https://www.astribe.com/language-program/
Citizen Potawatomi Nation,Federally Recognized,https://www.potawatomi.org,Southern Plains,"1601 S. Gordon Cooper Dr, Shawnee, OK 74801",https://www.potawatomi.org/blog/category/language/
Sac and Fox Nation,Federally Recognized,https://www.sacandfoxnation-nsn.gov,Southern Plains,"920963 S. Hwy 99, Stroud, OK 74079",
Iowa Tribe of Oklahoma,Federally Recognized,https://iowanation.org,Southern Plains,"335588 E. 750 Rd, Perkins, OK 74059",
Kaw Nation,Federally Recognized,https://kawnation.com,Southern Plains,"698 Grandview Dr, Newkirk, OK 74647",https://kawnation.com/language
Otoe-Missouria Tribe of Indians,Federally Recognized,https://www.omtribe.org,Southern Plains,"8151 Hwy 177, Red Rock, OK 74651",
Ponca Tribe of Indians of Oklahoma,Federally Recognized,https://www.ponca.com,Southern Plains,"20 White Eagle Dr, Ponca City, OK 74601",https://www.ponca.com/language
Tonkawa Tribe of Indians of Oklahoma,Federally Recognized,https://tonkawatribe.com,Southern Plains,"1 Rush Buffalo Rd, Tonkawa, OK 74653",
Standing Rock Sioux Tribe,Federally Recognized,https://www.standingrock.org,Great Plains,"PO Box D, Fort Yates, ND 58538",
Cheyenne River Sioux Tribe,Federally Recognized,https://www.sioux.org,Great Plains,"PO Box 590, Eagle Butte, SD 57625",
Rosebud Sioux Tribe,Federally Recognized,https://www.rosebudsiouxtribe-nsn.gov,Great Plains,"PO Box 430, Rosebud, SD 57570",
Lower Brule Sioux Tribe,Federally Recognized,https://www.lbst.org,Great Plains,"187 Oyate Circle, Lower Brule, SD 57548",
Crow Creek Sioux Tribe,Federally Recognized,https://www.crowcreeknsn.gov,Great Plains,"PO Box 50, Fort Thompson, SD 57339",
Yankton Sioux Tribe,Federally Recognized,https://www.yanktonsiouxtribe.org,Great Plains,"1808 Hwy 52, Marty, SD 57361",
Sisseton-Wahpeton Oyate,Federally Recognized,https://www.swo-nsn.gov,Great Plains,"PO Box 509, Agency Village, SD 57262",
Flandreau Santee Sioux Tribe,Federally Recognized,https://www.fsst.org,Great Plains,"603 W. Broad Ave, Flandreau, SD 57028",
Spirit Lake Tribe,Federally Recognized,https://www.spiritlakenation.com,Great Plains,"PO Box 359, Fort Totten, ND 58335",
Turtle Mountain Band of Chippewa Indians,Federally Recognized,https://www.tmbci.org,Great Plains,"PO Box 900, Belcourt, ND 58316",https://www.tmbci.org/departments/education/chippewa-language/
Three Affiliated Tribes,Federally Recognized,https://www.mhanation.com,Great Plains,"404 Frontage Rd, New Town, ND 58763",
Northern Cheyenne Tribe,Federally Recognized,https://www.cheyennenation.com,Great Plains,"PO Box 128, Lame Deer, MT 59043",
Crow Tribe,Federally Recognized,https://www.crow-nsn.gov,Great Plains,"PO Box 159, Crow Agency, MT 59022",https://www.crow-nsn.gov/apsaalooke-language-and-culture-commission
Fort Peck Assiniboine and Sioux Tribes,Federally Recognized,https://www.fortpecktribes.org,Great Plains,"PO Box 1027, Poplar, MT 59255",
Assiniboine and Sioux Tribes of Fort Peck,Federally Recognized,https://www.fortpecktribes.net,Great Plains,"PO Box 1027, Poplar, MT 59255",
Chippewa Cree Tribe,Federally Recognized,https://www.rockyboytribe.org,Great Plains,"96 Clinic Rd, Box Elder, MT 59521",
Fort Belknap Indian Community,Federally Recognized,https://www.ftbelknap.org,Great Plains,"656 Agency Main St, Harlem, MT 59526",
Northern Arapaho Tribe,Federally Recognized,https://www.northernarapaho.com,Great Plains,"PO Box 396, Fort Washakie, WY 82514",https://www.northernarapaho.com/language-culture/
Eastern Shoshone Tribe,Federally Recognized,https://www.easternshoshone.net,Great Plains,"PO Box 538, Fort Washakie, WY 82514",
Arapaho Tribe of the Wind River Reservation,Federally Recognized,https://www.windrivertribes.org,Great Plains,"533 Ethete Rd, Ethete, WY 82520",
Shoshone-Bannock Tribes,Federally Recognized,https://www.sbtribes.com,Northwest,"PO Box 306, Fort Hall, ID 83203",
Nez Perce Tribe,Federally Recognized,https://nezperce.org,Northwest,"PO Box 365, Lapwai, ID 83540",https://nezperce.org/departments/cultural-resources-program/language-program/
Coeur d'Alene Tribe,Federally Recognized,https://www.cdatribe-nsn.gov,Northwest,"850 A Street, Plummer, ID 83851",https://www.cdatribe-nsn.gov/departments/education/language-program
Kootenai Tribe of Idaho,Federally Recognized,https://www.kootenai.org,Northwest,"PO Box 1269, Bonners Ferry, ID 83805",
Kalispel Tribe of Indians,Federally Recognized,https://www.kalispeltribe.com,Northwest,"PO Box 39, Usk, WA 99180",
Spokane Tribe of Indians,Federally Recognized,https://www.spoketribe.com,Northwest,"6195 Ford-Wellpinit Rd, Wellpinit, WA 99040",
Colville Confederated Tribes,Federally Recognized,https://www.colvilletribes.com,Northwest,"PO Box 150, Nespelem, WA 99155",
Confederated Tribes of the Umatilla Indian Reservation,Federally Recognized,https://ctuir.org,Northwest,"46411 Ti'mine Way, Pendleton, OR 97801",https://ctuir.org/departments/education/language-program/
Confederated Tribes of Warm Springs,Federally Recognized,https://warmsprings-nsn.gov,Northwest,"PO Box C, Warm Springs, OR 97761",https://warmsprings-nsn.gov/language-program/
Confederated Tribes of Grand Ronde,Federally Recognized,https://www.grandronde.org,Northwest,"9615 Grand Ronde Rd, Grand Ronde, OR 97347",https://www.grandronde.org/services/education/language-program/
Confederated Tribes of Siletz Indians,Federally Recognized,https://www.ctsi.nsn.us,Northwest,"PO Box 549, Siletz, OR 97380",https://www.ctsi.nsn.us/language-culture/language/
Coquille Indian Tribe,Federally Recognized,https://www.coquilletribe.org,Northwest,"3050 Tremont St, North Bend, OR 97459",
Cow Creek Band of Umpqua Tribe of Indians,Federally Recognized,https://www.cowcreek.com,Northwest,"2400 Stewart Parkway, Roseburg, OR 97471",
Klamath Tribes,Federally Recognized,https://www.klamathtribes.org,Northwest,"3145 Hwy 97 N, Chiloquin, OR 97624",https://www.klamathtribes.org/language/
Burns Paiute Tribe,Federally Recognized,https://www.burnspaiute-nsn.gov,Northwest,"100 Pasigo St, Burns, OR 97720",
Paiute-Shoshone Tribe of the Fallon Reservation,Federally Recognized,https://www.fpst.org,Southwest,"8955 Mission Rd, Fallon, NV 89406",
Pyramid Lake Paiute Tribe,Federally Recognized,https://www.plpt.nsn.us,Southwest,"PO Box 256, Nixon, NV 89424",
Walker River Paiute Tribe,Federally Recognized,https://www.wrpt.us,Southwest,"PO Box 220, Schurz, NV 89427",
Washoe Tribe of Nevada and California,Federally Recognized,https://www.washoetribe.us,Southwest,"919 Hwy 395 S, Gardnerville, NV 89410",https://www.washoetribe.us/culture-and-language
Te-Moak Tribe of Western Shoshone,Federally Recognized,https://www.temoaktribe.com,Southwest,"525 Sunset St, Elko, NV 89801",
Shoshone-Paiute Tribes of the Duck Valley Reservation,Federally Recognized,https://www.shopai.org,Southwest,"PO Box 219, Owyhee, NV 89832",
Yomba Shoshone Tribe,Federally Recognized,https://www.yombatribe.org,Southwest,"HC 61 Box 6275, Austin, NV 89310",
Ely Shoshone Tribe,Federally Recognized,https://www.elyshoshonetribe.com,Southwest,"16 Shoshone Circle, Ely, NV 89301",
Duckwater Shoshone Tribe,Federally Recognized,https://www.duckwatertribe.com,Southwest,"PO Box 140068, Duckwater, NV 89314",
Las Vegas Paiute Tribe,Federally Recognized,https://www.lvpaiutes.com,Southwest,"1 Paiute Dr, Las Vegas, NV 89106",
Moapa Band of Paiute Indians,Federally Recognized,https://www.moapatribe.com,Southwest,"PO Box 340, Moapa, NV 89025",
Paiute Indian Tribe of Utah,Federally Recognized,https://www.utahpaiutes.org,Southwest,"440 N. Paiute Dr, Cedar City, UT 84721",
Confederated Tribes of the Goshute Reservation,Federally Recognized,https://www.goshutetribe.com,Southwest,"PO Box 6104, Ibapah, UT 84034",
Northwestern Band of Shoshone Nation,Federally Recognized,https://www.nwbshoshone.com,Southwest,"707 N. Main St, Brigham City, UT 84302",
Paiute-Shoshone Indians of the Bishop Community,Federally Recognized,https://www.bishoppaiutetribe.com,Southwest,"50 Tu Su Lane, Bishop, CA 93514",
Big Pine Paiute Tribe of the Owens Valley,Federally Recognized,https://www.bigpinepaiute.org,Southwest,"PO Box 700, Big Pine, CA 93513",
Fort Independence Indian Community,Federally Recognized,https://fortindependence.com,Southwest,"PO Box 67, Independence, CA 93526",
Lone Pine Paiute-Shoshone Tribe,Federally Recognized,https://www.lppsr.org,Southwest,"101 S. Main St, Lone Pine, CA 93545",
Timbisha Shoshone Tribe,Federally Recognized,https://timbisha.com,Southwest,"PO Box 206, Death Valley, CA 92328",
Cahuilla Band of Indians,Federally Recognized,https://www.cahuilla-nsn.gov,Southwest,"52701 Hwy 371, Anza, CA 92539",
Agua Caliente Band of Cahuilla Indians,Federally Recognized,https://www.aguacaliente-nsn.gov,Southwest,"5401 Dinah Shore Dr, Palm Springs, CA 92264",
Torres Martinez Desert Cahuilla Indians,Federally Recognized,https://www.torresmartinez-nsn.gov,Southwest,"66-725 Martinez Rd, Thermal, CA 92274",
