name,federalRecognitionStatus,website,region,enrollmentOffice,languageLinks
Santa Rosa Band of Cahuilla Indians,Federally Recognized,https://www.santarosaband.org,Southwest,"PO Box 391820, Anza, CA 92539",
Morongo Band of Mission Indians,Federally Recognized,https://www.morongonation.org,Southwest,"12700 Pumarra Rd, Banning, CA 92220",
San Manuel Band of Mission Indians,Federally Recognized,https://www.sanmanuel-nsn.gov,Southwest,"26569 Community Center Dr, Highland, CA 92346",
Soboba Band of Luiseno Indians,Federally Recognized,https://www.soboba-nsn.gov,Southwest,"PO Box 487, San Jacinto, CA 92581",
Pechanga Band of Luiseno Indians,Federally Recognized,https://www.pechanga-nsn.gov,Southwest,"PO Box 1477, Temecula, CA 92593",
Pauma Band of Luiseno Mission Indians,Federally Recognized,https://paumabandoftribe.org,Southwest,"PO Box 369, Pauma Valley, CA 92061",
Pala Band of Mission Indians,Federally Recognized,https://palatribe.com,Southwest,"PMB 50, 35008 Pala Temecula Rd, Pala, CA 92059",https://palatribe.com/culture-language/
Rincon Band of Luiseno Indians,Federally Recognized,https://www.rincontribe.org,Southwest,"1 West Tribal Rd, Valley Center, CA 92082",
La Jolla Band of Luiseno Indians,Federally Recognized,https://www.lajollaband-nsn.gov,Southwest,"22000 Hwy 76, Pauma Valley, CA 92061",
San Pasqual Band of Diegueno Mission Indians,Federally Recognized,https://www.sanpasqualtribe.org,Southwest,"PO Box 365, Valley Center, CA 92082",
Barona Band of Mission Indians,Federally Recognized,https://www.barona-nsn.gov,Southwest,"1095 Barona Rd, Lakeside, CA 92040",https://www.barona-nsn.gov/language-preservation/
Viejas Band of Kumeyaay Indians,Federally Recognized,https://viejas-nsn.gov,Southwest,"1 Viejas Grade Rd, Alpine, CA 91901",
Sycuan Band of the Kumeyaay Nation,Federally Recognized,https://www.sycuan-nsn.gov,Southwest,"5459 Dehesa Rd, El Cajon, CA 92019",
Jamul Indian Village,Federally Recognized,https://www.jamulindianvillage.com,Southwest,"PO Box 612, Jamul, CA 91935",
Campo Band of Diegueno Mission Indians,Federally Recognized,https://www.campo-nsn.gov,Southwest,"36190 Church Rd, Campo, CA 91906",
Manzanita Band of the Kumeyaay Nation,Federally Recognized,https://www.manzanitatribe.com,Southwest,"PO Box 1302, Boulevard, CA 91905",
Serrano Nation of Mission Indians,Federally Recognized,https://www.sanmanuel-nsn.gov,Southwest,"11078 Potrero Rd, Potrero, CA 91963",
Chemehuevi Indian Tribe,Federally Recognized,https://www.chemehuevi.net,Southwest,"PO Box 1976, Havasu Lake, CA 92363",
Colorado River Indian Tribes,Federally Recognized,https://www.crit-nsn.gov,Southwest,"26600 Mohave Rd, Parker, AZ 85344",
Fort Mojave Indian Tribe,Federally Recognized,https://www.fortmojave.com,Southwest,"500 Merriman Ave, Needles, CA 92363",
Quechan Tribe of the Fort Yuma Indian Reservation,Federally Recognized,https://www.quechantribe.com,Southwest,"PO Box 1899, Yuma, AZ 85366",
Cocopah Indian Tribe,Federally Recognized,https://www.cocopah.com,Southwest,"County 15th and Ave G, Somerton, AZ 85350",
Havasupai Tribe,Federally Recognized,https://www.havasupaitribe.com,Southwest,"PO Box 10, Supai, AZ 86435",
Hualapai Indian Tribe,Federally Recognized,https://www.hualapai-nsn.gov,Southwest,"PO Box 179, Peach Springs, AZ 86434",
Yavapai-Apache Nation,Federally Recognized,https://yavapai-apache.org,Southwest,"2400 W. Datsi St, Camp Verde, AZ 86322",
Yavapai-Prescott Indian Tribe,Federally Recognized,https://www.ypit.com,Southwest,"530 E. Merritt St, Prescott, AZ 86301",
Fort McDowell Yavapai Nation,Federally Recognized,https://www.fmyn.org,Southwest,"PO Box 17779, Fountain Hills, AZ 85269",
Tonto Apache Tribe,Federally Recognized,https://www.tontoApachetribe.org,Southwest,"#30 Tonto Apache Reservation, Payson, AZ 85541",
Pascua Yaqui Tribe,Federally Recognized,https://www.pascuayaqui-nsn.gov,Southwest,"7474 S. Camino De Oeste, Tucson, AZ 85746",
Yavapai Nation,Federally Recognized,https://www.yavapainationgaming.com,Southwest,"555 Verde Vista Dr, Camp Verde, AZ 86322",
Quartz Valley Indian Community,Federally Recognized,https://www.qvir.com,Northwest,"13601 Quartz Valley Rd, Fort Jones, CA 96032",
Karuk Tribe,Federally Recognized,https://www.karuk.us,Northwest,"PO Box 1016, Happy Camp, CA 96039",https://www.karuk.us/index.php/departments/language-program
Yurok Tribe,Federally Recognized,https://www.yuroktribe.org,Northwest,"190 Klamath Blvd, Klamath, CA 95548",https://www.yuroktribe.org/departments/language
Hoopa Valley Tribe,Federally Recognized,https://www.hoopa-nsn.gov,Northwest,"PO Box 1348, Hoopa, CA 95546",https://www.hoopa-nsn.gov/departments/education/language-program/
Elk Valley Rancheria,Federally Recognized,https://www.evrnc.org,Northwest,"2332 Howland Hill Rd, Crescent City, CA 95531",
Trinidad Rancheria,Federally Recognized,https://trinidadrancheria.org,Northwest,"PO Box 630, Trinidad, CA 95570",
Blue Lake Rancheria,Federally Recognized,https://www.bluelakerancheria-nsn.gov,Northwest,"228 Blue Lake Blvd, Blue Lake, CA 95525",
Bear River Band of the Rohnerville Rancheria,Federally Recognized,https://www.brb-nsn.gov,Northwest,"266 Kneeland Rd, Loleta, CA 95551",
Wiyot Tribe,Federally Recognized,https://www.wiyot.us,Northwest,"1000 Wiyot Dr, Loleta, CA 95551",
Round Valley Indian Tribes,Federally Recognized,https://www.rvit.org,Northwest,"77826 Covelo Rd, Covelo, CA 95428",
Redwood Valley Rancheria,Federally Recognized,https://www.redwoodvalleyrancheria-nsn.gov,Northwest,"3250 Road I, Redwood Valley, CA 95470",
Sherwood Valley Rancheria,Federally Recognized,https://www.svrtribe.com,Northwest,"190 Sherwood Hill Dr, Willits, CA 95490",
Hopland Band of Pomo Indians,Federally Recognized,https://www.hoplandtribe.com,Northwest,"3000 Shanel Rd, Hopland, CA 95449",
Dry Creek Rancheria Band of Pomo Indians,Federally Recognized,https://www.drycreekrancheria.com,Northwest,"PO Box 607, Geyserville, CA 95441",
Cloverdale Rancheria of Pomo Indians,Federally Recognized,https://www.cloverdalerancheria.com,Northwest,"555 S. Cloverdale Blvd, Cloverdale, CA 95425",
Lytton Rancheria of California,Federally Recognized,https://www.lyttonrancheria.com,Northwest,"433 Santana Row, San Jose, CA 95128",
Kashia Band of Pomo Indians,Federally Recognized,https://www.stewartspoint.org,Northwest,"1420 Guerneville Rd, Santa Rosa, CA 95403",
Federated Indians of Graton Rancheria,Federally Recognized,https://www.gratonrancheria.com,Northwest,"6400 Redwood Dr, Rohnert Park, CA 94928",
Scotts Valley Band of Pomo Indians,Federally Recognized,https://www.scottsvalleytribe.com,Northwest,"4701 Scotts Valley Dr, Lakeport, CA 95453",
Elem Indian Colony of Pomo Indians,Federally Recognized,https://www.elemindiancolony.org,Northwest,"PO Box 757, Clearlake Oaks, CA 95423",
Middletown Rancheria of Pomo Indians,Federally Recognized,https://www.middletownrancheria.com,Northwest,"PO Box 1035, Middletown, CA 95461",
Big Valley Band of Pomo Indians,Federally Recognized,https://www.big-valley.net,Northwest,"2726 Mission Rancheria Rd, Lakeport, CA 95453",
Robinson Rancheria of Pomo Indians,Federally Recognized,https://www.rrcitizens.com,Northwest,"1545 E. Hwy 20, Nice, CA 95464",
Habematolel Pomo of Upper Lake,Federally Recognized,https://www.habematolel.org,Northwest,"PO Box 516, Upper Lake, CA 95485",
Pinoleville Pomo Nation,Federally Recognized,https://www.pinoleville-nsn.gov,Northwest,"367 N. State St, Ukiah, CA 95482",
Potter Valley Tribe,Federally Recognized,https://www.pottervalleytribe.com,Northwest,"3320 Eastside Calpella Rd, Ukiah, CA 95482",
Redding Rancheria,Federally Recognized,https://www.reddingrancheria-nsn.gov,Northwest,"2000 Rancheria Rd, Redding, CA 96001",
Pit River Tribe,Federally Recognized,https://www.pitrivertribe.org,Northwest,"36970 Park Ave, Burney, CA 96013",
Winnemem Wintu Tribe,State Recognized,,Northwest,"14840 Bear Mountain Rd, Redding, CA 96003",
Mechoopda Indian Tribe of Chico Rancheria,Federally Recognized,https://www.mechoopda-nsn.gov,Northwest,"125 Mission Ranch Blvd, Chico, CA 95926",
Berry Creek Rancheria of Maidu Indians,Federally Recognized,https://www.berrycreekrancheria.com,Northwest,"5 Tyme Way, Oroville, CA 95966",
Enterprise Rancheria of Maidu Indians,Federally Recognized,https://www.enterpriserancheria.org,Northwest,"2133 Monte Vista Ave, Oroville, CA 95966",
Mooretown Rancheria of Maidu Indians,Federally Recognized,https://www.mooretown.org,Northwest,"1 Alverda Dr, Oroville, CA 95966",
Greenville Rancheria of Maidu Indians,Federally Recognized,https://www.greenvillerancheria.com,Northwest,"PO Box 279, Greenville, CA 95947",
Susanville Indian Rancheria,Federally Recognized,https://www.sir-nsn.gov,Northwest,"745 Joaquin St, Susanville, CA 96130",
United Auburn Indian Community,Federally Recognized,https://www.auburnrancheria.com,Northwest,"10720 Indian Hill Rd, Auburn, CA 95603",
Shingle Springs Band of Miwok Indians,Federally Recognized,https://www.ssband.org,Northwest,"5168 Honpie Rd, Placerville, CA 95667",
Ione Band of Miwok Indians,Federally Recognized,https://www.ionemiwok.org,Northwest,"PO Box 699, Plymouth, CA 95669",
Chicken Ranch Rancheria of Me-Wuk Indians,Federally Recognized,https://www.chickenranch-nsn.gov,Northwest,"PO Box 1159, Jamestown, CA 95327",
Tuolumne Band of Me-Wuk Indians,Federally Recognized,https://www.mewuk.com,Northwest,"PO Box 699, Tuolumne, CA 95379",https://www.mewuk.com/language-and-culture/
Tule River Indian Tribe,Federally Recognized,https://tulerivertribe-nsn.gov,Southwest,"340 N. Reservation Rd, Porterville, CA 93258",
Santa Rosa Rancheria Tachi Yokut Tribe,Federally Recognized,https://www.santarosaranch.com,Southwest,"16835 Alkali Dr, Lemoore, CA 93245",
Picayune Rancheria of Chukchansi Indians,Federally Recognized,https://www.chukchansiribe.com,Southwest,"PO Box 2226, Oakhurst, CA 93644",
Table Mountain Rancheria,Federally Recognized,https://www.tmr.org,Southwest,"PO Box 410, Friant, CA 93626",
North Fork Rancheria of Mono Indians,Federally Recognized,https://www.northforkrancheria-nsn.gov,Southwest,"PO Box 929, North Fork, CA 93643",
Big Sandy Rancheria of Mono Indians,Federally Recognized,https://www.bigsandyrancheria.com,Southwest,"37302 Dunlap Rd, Dunlap, CA 93621",
Cold Springs Rancheria of Mono Indians,Federally Recognized,https://www.csrmi.org,Southwest,"PO Box 209, Tollhouse, CA 93667",
Bishop Paiute Tribe,Federally Recognized,https://www.bishoppaiutetribe.com,Southwest,"50 Tu Su Lane, Bishop, CA 93514",
Bridgeport Indian Colony,Federally Recognized,https://www.bridgeportpaiute.org,Southwest,"PO Box 37, Bridgeport, CA 93517",
Cedarville Rancheria,Federally Recognized,https://www.cedarvillerancheria.org,Southwest,"PO Box 142, Cedarville, CA 96104",
Fort Bidwell Indian Community,Federally Recognized,https://www.fortbidwell.org,Southwest,"PO Box 129, Fort Bidwell, CA 96112",
XL Ranch Indian Reservation,Federally Recognized,,Southwest,"PO Box 157, Alturas, CA 96101",
Alturas Indian Rancheria,Federally Recognized,https://www.alturasrancheria.com,Southwest,"PO Box 2050, Alturas, CA 96101",
Likely Rancheria,Federally Recognized,,Southwest,"PO Box 1299, Likely, CA 96116",
Lookout Rancheria,Federally Recognized,,Southwest,"PO Box 1090, Adin, CA 96006",
Montgomery Creek Rancheria,Federally Recognized,,Southwest,"PO Box 188, Montgomery Creek, CA 96065",
Paskenta Band of Nomlaki Indians,Federally Recognized,https://www.paskentatribe-nsn.gov,Northwest,"PO Box 37, Corning, CA 96021",
Grindstone Indian Rancheria,Federally Recognized,https://www.grindstonerancheria-nsn.gov,Northwest,"PO Box 63, Elk Creek, CA 95939",
Cortina Indian Rancheria,Federally Recognized,https://www.cortinatribe.org,Northwest,"PO Box 1630, Williams, CA 95987",
Yocha Dehe Wintun Nation,Federally Recognized,https://www.yochadehe.org,Northwest,"PO Box 18, Brooks, CA 95606",https://www.yochadehe.org/culture-language/
Colusa Indian Community,Federally Recognized,https://www.colusa-nsn.gov,Northwest,"3730 Hwy 45, Colusa, CA 95932",
Cachil DeHe Band of Wintun Indians,Federally Recognized,https://www.yoloindians.org,Northwest,"PO Box 3308, Brooks, CA 95606",
Rumsey Indian Rancheria,Federally Recognized,https://www.yochadehe-wintun.org,Northwest,"PO Box 18, Brooks, CA 95606",
Guidiville Rancheria,Federally Recognized,https://www.guidiville.org,Northwest,"PO Box 339, Talmage, CA 95481",
Manchester Band of Pomo Indians,Federally Recognized,https://www.manchester-rancheria.com,Northwest,"PO Box 421, Point Arena, CA 95468",
Point Arena Band of Pomo Indians,Federally Recognized,https://www.manzanitaband.com,Northwest,"PO Box 186, Manchester, CA 95459",
Slotin Tribe,State Recognized,,Northwest,"PO Box 366, Annapolis, CA 95412",
Wailaki Tribe,State Recognized,,Northwest,"PO Box 61, Covelo, CA 95428",
Nomlaki Tribe,State Recognized,,Northwest,"PO Box 277, Paskenta, CA 96074",
Muwekma Ohlone Tribe,Federal Recognition Pending,https://www.muwekma.org,Northwest,"PO Box 360791, Milpitas, CA 95036",https://www.muwekma.org/ohlone-language/
Amah Mutsun Tribal Band,Federal Recognition Pending,https://www.amahmutsun.org,Northwest,"789 Story Rd, San Jose, CA 95122",https://www.amahmutsun.org/language
Esselen Tribe of Monterey County,State Recognized,https://www.esselentribe.org,Northwest,"PO Box 4149, Carmel, CA 93921",
Costanoan Rumsen Carmel Tribe,State Recognized,https://www.ohlonecostanoanesselennation.org,Northwest,"PO Box 221894, Carmel, CA 93922",
Juaneño Band of Mission Indians,Federal Recognition Pending,https://www.juaneno.com,Southwest,"PO Box 25628, San Juan Capistrano, CA 92693",
Gabrieleno-Tongva Tribe,Federal Recognition Pending,https://www.tongvapeople.org,Southwest,"PO Box 393, San Gabriel, CA 91778",
Fernandeño Tataviam Band of Mission Indians,Federal Recognition Pending,https://www.tataviam-nsn.us,Southwest,"1019 2nd St, San Fernando, CA 91340",
Chumash Council of Three Rivers,State Recognized,,Southwest,"PO Box 1522, Santa Ynez, CA 93460",
Santa Ynez Band of Chumash Indians,Federally Recognized,https://www.santaynezchumash.org,Southwest,"PO Box 517, Santa Ynez, CA 93460",https://www.santaynezchumash.org/culture-language
Snoqualmie Indian Tribe,Federally Recognized,https://www.snoqualmietribe.us,Northwest,"PO Box 280, Snoqualmie, WA 98065",
Stillaguamish Tribe of Indians,Federally Recognized,https://www.stillaguamish.com,Northwest,"22712 6th Ave NE, Arlington, WA 98223",
Tulalip Tribes,Federally Recognized,https://www.tulaliptribes-nsn.gov,Northwest,"6406 Marine Dr, Tulalip, WA 98271",https://www.tulaliptribes-nsn.gov/services/departments/lushootseed
Swinomish Indian Tribal Community,Federally Recognized,https://www.swinomish.org,Northwest,"11404 Moorage Way, LaConner, WA 98257",https://www.swinomish.org/departments/community-services/language-culture/
Sauk-Suiattle Indian Tribe,Federally Recognized,https://www.sauk-suiattle.com,Northwest,"5318 Chief Brown Lane, Darrington, WA 98241",
Upper Skagit Indian Tribe,Federally Recognized,https://www.uppersk